vxCG_mps,vyCG_mps,pitchRate_radps,rollRate_radps,yawRate_radps
13.946032475733967,-0.09675017691254757,-0.00820304748437335,0.027401669256310976,0.027401669256310976
13.941653096197973,-0.11626469740197176,-0.007330382858376184,0.033510321638291124,0.013613568165555772
13.948053188789961,-0.08942757289283203,0.0005235987755982988,0.005759586531581287,0.031066860685499065
13.947730204264893,-0.09186222639370202,0.008377580409572781,0.017976891295541596,0.035255650890285456
13.951345277841227,-0.12576027050741742,-0.016231562043547264,0.007330382858376184,0.013788101090755204
13.949433043803584,-0.08697579593156164,0.025656340004316644,0.003665191429188092,0.031939525311496235
13.948004458199241,-0.09673152492644704,-0.006457718232379019,0.011519173063162575,0.030892327760299633
13.957741559756572,-0.1013646318535045,-0.0019198621771937625,0.031415926535897934,0.023911010752322315
13.958153756427704,-0.10380097631175464,-0.022514747350726852,0.03961897402027128,0.026878070480712675
13.9595997722498,-0.0964827401709179,0.009948376736367679,0.025132741228718343,0.032637657012293965
13.95782477322641,-0.10623731760803942,-0.010297442586766544,0.022165681500327987,0.025132741228718343
13.96219685549348,-0.09160237392543552,-0.0029670597283903604,0.015009831567151233,0.028623399732707007
13.962507511607079,-0.09160237392543552,-0.01884955592153876,-0.0066322511575784525,0.030019663134302467
13.960096450812456,-0.1037928985779077,-0.01780235837034216,0.009773843811168246,0.02234021442552742
13.957732675558072,-0.11354632178299262,-0.013788101090755204,0.021642082724729686,0.02879793265790644
13.961815309763699,-0.09647657395560294,-0.002617993877991494,0.023736477827122883,0.024434609527920616
13.964008366965524,-0.0891610173680294,0.0022689280275926286,0.020245819323134222,0.03246312408709453
13.959867304539422,-0.10866632183104918,-0.012391837689159739,0.02775073510670984,0.01710422666954443
13.96427173232642,-0.09159849593130054,-0.006108652381980154,0.030368728984701335,0.0317649923862968
13.959987345442517,-0.1135397318435289,-0.009250245035569947,0.027401669256310976,0.016580627893946133
13.966454117270093,-0.08672195106978238,-0.004014257279586958,-0.0022689280275926286,0.032637657012293965
13.966438770626944,-0.08915980786315658,-0.0041887902047863905,0.016057029118347832,0.029845130209103034
13.964380681653365,-0.09891091458261703,0.00017453292519943296,0.010122909661567111,0.03246312408709453
13.962144599038096,-0.11109910113821998,-0.004537856055185257,0.013089969389957472,0.011519173063162575
13.961384021124365,-0.07231425832304728,-0.007504915783575617,0.01780235837034216,0.03787364476827695
13.964472183528073,-0.10378584540891678,-0.010995574287564275,0.01937315469713706,0.017453292519943295
13.964614422526134,-0.10622330611694464,-0.004014257279586958,0.024434609527920616,0.02408554367752175
13.966464132946275,-0.09891120713438645,-0.009948376736367679,0.030892327760299633,0.022514747350726852
13.968672061555388,-0.09159988145914359,-0.010821041362364843,0.009599310885968814,0.030892327760299633
